103,.001,0,.002,-1.97
103,.012,.013,.012,-2.36
202,119,600,9.28,10.47,-3.328,132.5
103,.135,.142,.13,-2.125
103,.426,.449,.409,-2.147
103,1.206,1.262,1.134,-2.539
202,119,900,7.22,7.93,-2.738,135.6
103,1.641,1.698,1.542,-1.854
103,2.534,2.6,2.369,-1.927
103,3.595,3.651,3.32,-1.798
202,119,1200,7.18,7.71,-.243,145.5
103,4.753,4.772,4.338,-1.757
103,5.261,5.245,4.717,-1.786
103,5.433,5.419,4.832,-1.331
202,119,1500,7.29,7.71,3.011,144.7
103,5.361,5.352,4.758,-1.129
103,4.517,4.549,4.07,-.684
103,3.737,3.802,3.437,-.478
202,119,1800,6.668,7.58,4.394,147.1
103,3.287,3.33,2.997,-.677
103,2.699,2.732,2.454,-.852
103,1.784,1.815,1.639,-.848
202,119,2100,5.571,6.283,3.945,147.9
103,1.011,1.037,.944,-.793
103,.596,.608,.556,-1.52
103,.219,.225,.207,-1.723
202,120,0,4.537,5.556,1.35,131
103,.029,.03,.028,-3.402
103,.003,.002,.004,-2.884
103,0,0,0,-2.574
202,120,300,7.48,8.73,-2.044,140.7
103,0,0,0,-2.099
103,0,.002,0,-2.936
103,.017,.018,.017,-3.881
202,120,600,10.07,10.85,-6.724,132.3
103,.154,.167,.168,-4.222
103,.643,.686,.662,-4.638
103,1.487,1.558,1.441,-3.764
202,120,900,10.58,11.92,-5.374,136.7
103,2.46,2.556,2.371,-3.136
103,3.232,3.301,3.052,-2.596
103,4.17,4.213,3.848,-2.029
202,120,1200,12.56,13.51,-3.916,134.3
103,4.954,4.959,4.486,-1.559
103,5.55,5.512,4.91,-1.179
103,5.686,5.618,4.923,-.881
202,120,1500,12.02,14.06,-.173,128.7
103,5.898,5.815,5.037,-.205
103,5.721,5.633,4.853,.092
103,5.105,5.026,4.311,-.358
202,120,1800,9.76,10.94,2.628,132.9
103,4.199,4.147,3.544,-1.257
103,3.702,3.664,3.112,-1.78
103,2.245,2.228,1.918,-2.644
202,120,2100,8.95,9.66,2.317,129.2
103,1.208,1.207,1.07,-2.732
103,.517,.529,.483,-2.542
103,.163,.152,.148,-2.37
202,121,0,8.47,9.47,2.32,132.8
103,.054,.055,.05,-1.655
103,.003,.004,.003,-1.723
103,0,.001,0,-3.375
202,121,300,8.64,9.23,-.104,121.9
103,0,.002,0,-3.873
103,.003,.004,.002,-3.842
103,.027,.029,.027,-3.64
202,121,600,8.79,9.64,1.108,113.9
103,.196,.209,.197,-3.22
103,.424,.446,.405,-1.238
103,.745,.775,.703,-.082
202,121,900,9.12,10.62,5.886,120.1
103,1.308,1.352,1.228,.003
103,3.103,3.183,2.867,.015
103,5.165,5.258,4.729,-.479
202,121,1200,9.9,11.39,7.61,121.9
103,4.954,4.986,4.465,-.961
103,4.806,4.795,4.234,-1.277
103,4.185,4.201,3.692,-.076
202,121,1500,10.45,11.62,9.16,140.4
103,5.972,5.895,5.061,.537
103,5.746,5.663,4.852,.462
103,5.298,5.214,4.468,-.217
202,121,1800,6.474,8.67,10.04,131.2
103,3.332,3.292,2.827,-2.109
103,3.566,3.529,3.028,-1.714
103,2.24,2.253,1.988,-2.296
202,121,2100,5.267,7.3,6.942,137.4
103,1.175,1.205,1.084,-1.716
103,.539,.556,.503,-1.576
103,.251,.226,.223,-1.55
202,122,0,7.19,8.38,4.635,106
103,.04,.039,.036,-1.753
103,.003,.003,.004,-2.755
103,0,0,0,-3.25
202,122,300,7.05,8.4,4.743,124.3
103,0,0,0,-2.458
103,.003,.002,.003,-2.44
103,.026,.028,.026,-3.06
202,122,600,7.63,8.71,5.574,129.2
103,.162,.171,.153,-2.641
103,.368,.387,.349,-3.55
103,1.238,1.3,1.161,-3.327
202,122,900,8.56,10.55,3.774,114.4
103,2.316,2.406,2.142,-2.679
103,3.317,3.392,3.015,-1.419
103,4.247,4.292,3.756,-.635
202,122,1200,10.55,11.27,5.052,132.9
103,5.005,5.01,4.374,-.268
103,5.656,5.619,4.858,.116
103,6.501,6.485,5.623,2.275
202,122,1500,9.57,10.47,6.846,155.1
103,6.19,6.17,5.315,1.246
103,6.16,6.071,5.167,.872
103,5.179,5.103,4.357,.373
202,122,1800,6.696,7.94,8.33,151
103,4.899,4.863,4.183,.957
103,3.341,3.348,2.941,.261
103,1.621,1.658,1.486,-.291
202,122,2100,6.454,6.919,6.88,140.9
103,.997,1.027,.923,-.485
103,.574,.586,.531,-1.131
103,.185,.182,.174,-4.197
202,123,0,6.875,7.8,2.076,125.3
103,.042,.044,.042,-4.424
103,.005,.006,.004,-4.318
103,0,.002,0,-4.265
202,123,300,7.8,8.52,-2.286,121.9
103,.001,.001,0,-4.132
103,.006,.007,.006,-4.039
103,.047,.051,.047,-3.977
202,123,600,8.46,9.06,-5.302,121.4
103,.266,.29,.292,-4.324
103,.826,.873,.784,-3.648
103,1.604,1.679,1.482,-2.866
202,123,900,7.94,8.82,-4.506,132.9
103,2.517,2.604,2.304,-2.085
103,3.396,3.463,3.048,-1.056
103,4.388,4.424,3.848,-.362
202,123,1200,7.73,8.5,0,133.8
103,4.781,4.782,4.158,-.265
103,5.227,5.207,4.499,.11
103,5.8,5.755,4.941,.378
202,123,1500,5.557,6.914,3.494,153
103,5.77,5.714,4.888,.339
103,5.283,5.292,4.59,.561
103,4.252,4.271,3.733,.039
202,123,1800,3.92,4.639,4.288,167
103,3.809,3.806,3.308,-.432
103,3.051,3.057,2.67,-1.059
103,1.885,1.912,1.697,-1.155
202,123,2100,2.458,3.303,1.487,165.5
103,1.141,1.164,1.037,-1.249
103,.662,.679,.61,-1.188
103,.266,.274,.247,-1.551
202,124,0,1.806,3.316,-1.904,115.6
103,.059,.062,.057,-1.088
103,.008,.008,.008,-1.184
103,.001,.003,0,-1.862
202,124,300,4.452,5.54,-1.108,127.5
103,0,.003,0,-2.35
103,.006,.007,.006,-3.487
103,.054,.059,.053,-2.986
202,124,600,7.07,8.47,-6.134,108.1
103,.266,.286,.27,-3.255
103,.851,.899,.81,-3.785
103,1.632,1.704,1.515,-2.825
202,124,900,9.09,10.11,-7.73,116
103,2.489,2.574,2.285,-2.175
103,3.435,3.497,3.09,-.981
103,4.371,4.401,3.837,-.348
202,124,1200,9.03,9.68,-3.257,105.2
103,5.157,5.145,4.476,.175
103,5.753,5.698,4.909,.908
103,6.102,6.014,5.127,1.319
202,124,1500,7.47,8.28,2.11,98.4
103,6.145,6.054,5.137,1.294
103,5.939,5.842,4.961,.978
103,5.436,5.344,4.548,.265
202,124,1800,5.797,7.04,4.524,107.1
103,4.789,4.733,4.058,-.381
103,3.327,3.343,2.91,-1.068
103,2.509,2.516,2.208,-1.332
202,124,2100,2.565,3.785,3.557,102.7
103,2.182,2.17,1.878,-2.009
103,.988,.979,.859,-2.224
103,.325,.322,.3,-1.168
202,125,0,1.857,2.388,-1.384,96
103,.052,.055,.05,-.971
103,.008,.009,.008,-1.178
103,.003,.002,.002,-1.464
202,125,300,3.614,5.386,-3.359,124.1
103,.003,.003,.001,-2.276
103,.01,.011,.01,-2.553
103,.068,.074,.068,-3.032
202,125,600,5.675,6.471,-9.67,109.1
103,.295,.319,.31,-3.711
103,.842,.887,.781,-3.346
103,1.621,1.692,1.486,-2.617
202,125,900,7.73,8.46,-7.42,120.8
103,2.53,2.614,2.302,-1.993
103,3.482,3.546,3.122,-.836
103,4.44,4.465,3.885,-.28
202,125,1200,8.07,8.4,-2.426,126.5
103,5.221,5.203,4.52,.105
103,5.813,5.751,4.949,.52
103,6.149,6.051,5.16,.932
202,125,1500,6.747,7.59,1.695,129.1
103,6.16,6.06,5.141,1.212
103,5.706,5.617,4.779,.948
103,5.365,5.302,4.534,.69
202,125,1800,4.525,6.178,4.388,152.4
103,4.535,4.485,3.838,-.371
103,4.026,3.979,3.386,-1.351
103,3.303,3.266,2.799,-2.045
202,125,2100,2.168,2.962,1.933,117.2
103,1.692,1.67,1.445,-3.058
103,1.466,1.43,1.22,-3.316
103,.552,.351,.482,-3.822
202,126,0,2.584,3.262,-7.4,101.2
103,.121,.107,.108,-2.824
103,.019,.021,.019,-2.762
103,.003,.002,.003,-2.954
202,126,300,3.063,3.788,-12.93,87.4
103,.003,.003,.002,-2.952
103,.009,.01,.01,-2.831
103,.055,.059,.054,-2.352
202,126,600,3.928,4.362,-15.72,94.1
103,.262,.276,.246,-1.722
103,.775,.807,.708,-2.296
103,1.705,1.764,1.547,-1.746
202,126,900,4.749,5.416,-10.55,100.2
103,2.193,2.255,1.98,-1.759
103,3.308,3.354,2.936,-.584
103,4.411,4.434,3.843,-.145
202,126,1200,4.956,5.507,-2.738,127.8
103,5.192,5.177,4.487,.117
103,5.728,5.671,4.876,.651
103,6.138,6.043,5.146,1.091
202,126,1500,4.477,4.974,2.006,137
103,6.211,6.109,5.175,1.443
103,5.998,5.885,4.985,1.345
103,5.513,5.401,4.58,.44
202,126,1800,2.611,4.188,6.042,170.1
103,4.815,4.721,3.996,-.627
103,3.928,3.869,3.282,-1.564
103,2.888,2.846,2.421,-2.213
202,126,2100,.75,2.25,-.517,31.25
103,1.927,1.89,1.606,-2.812
103,1.093,1.062,.892,-3.767
103,.416,.248,.364,-3.919
202,127,0,2.665,3.598,-7.34,73
103,.098,.085,.089,-3.204
103,.019,.021,.02,-2.984
103,.004,.005,.004,-2.913
202,127,300,3.96,4.68,-13.49,97.4
103,.004,.005,.004,-2.919
103,.017,.019,.017,-2.896
103,.081,.088,.082,-2.944
202,127,600,4.511,4.994,-12.07,106.5
103,.322,.348,.334,-3.58
103,.927,.97,.842,-3.083
103,1.712,1.777,1.546,-2.127
202,127,900,5.805,6.623,-9.71,134.1
103,2.292,2.353,2.07,-.294
103,2.381,2.437,2.182,1.03
103,3.28,3.349,2.997,1.172
202,127,1200,5.726,6.73,-4.783,149.2
103,4.74,4.773,4.224,1.091
103,5.8,5.721,5.003,-.083
103,6.187,6.075,5.27,-.084
202,127,1500,4.669,5.736,-2.043,147.4
103,6.139,6.029,5.208,.311
103,5.563,5.469,4.733,.201
103,5.436,5.347,4.637,.036
202,127,1800,4.611,5.333,-.035,159.2
103,4.063,4.014,3.473,-1.293
103,2.966,2.94,2.56,-1.703
103,2.041,2.02,1.774,-2.153
202,127,2100,2.565,3.876,-3.182,142.7
103,1.708,1.682,1.472,-2.31
103,1.013,.988,.85,-3.065
103,.499,.405,.448,-2.703
202,128,0,1.899,2.432,-9.66,132.6
103,.107,.101,.1,-2.563
103,.019,.021,.02,-2.763
103,.005,.006,.006,-1.547
202,128,300,2.548,2.922,-12.87,140.1
103,.003,.004,.003,.237
103,.016,.016,.015,-.454
103,.077,.081,.073,-.179
202,128,600,6.664,8.98,-5.409,133.8
103,.271,.283,.253,.008
103,1.182,1.224,1.079,-.142
103,1.303,1.349,1.19,-1.84
202,128,900,8.12,9.6,-2.634,138
103,2.217,2.284,2.011,-.863
103,3.671,3.74,3.278,.363
103,4.513,4.548,3.951,-.091
202,128,1200,7.24,8.39,-.104,129.2
103,5.26,5.252,4.551,.105
103,5.875,5.818,5.003,.717
103,6.228,6.138,5.23,.926
202,128,1500,6.011,6.831,3.7,134.4
103,5.974,5.901,5.015,1.04
103,4.744,4.726,4.093,.544
103,5.268,5.191,4.429,.799
202,128,1800,4,5.076,3.87,133.6
103,4.875,4.797,4.078,.068
103,3.965,3.912,3.329,-1.239
103,3.007,2.969,2.54,-2.438
202,128,2100,4.598,5.613,1.555,97.9
103,2.051,2.018,1.731,-3.197
103,1.217,1.186,.997,-4.164
103,.509,.276,.441,-4.566
202,129,0,4.483,4.96,-5.295,94.7
103,.114,.104,.107,-3.658
103,.027,.031,.028,-3.436
103,.007,.009,.007,-3.311
202,129,300,5.419,6.487,-7.17,107.3
103,.006,.007,.006,-3.292
103,.021,.023,.021,-2.839
103,.088,.096,.09,-3.294
202,129,600,6.795,7.92,-6.344,101.5
103,.345,.37,.344,-3.694
103,1.063,1.115,.964,-3.06
103,1.828,1.907,1.672,-2.323
202,129,900,8.34,9.09,-6.483,95.8
103,2.709,2.798,2.452,-1.542
103,3.637,3.694,3.239,-.331
103,4.576,4.599,3.977,.295
202,129,1200,9.07,9.48,-2.911,107.3
103,5.346,5.322,4.598,.877
103,5.928,5.858,5.017,1.653
103,6.253,6.146,5.216,2.055
202,129,1500,6.903,8.03,2.18,114
103,6.295,6.191,5.231,2.038
103,6.067,5.952,5.043,1.673
103,5.574,5.461,4.645,.831
202,129,1800,4.298,5.463,5.734,199.5
103,4.861,4.783,4.073,-.802
103,3.995,3.943,3.368,-1.76
103,3.045,3,2.584,-2.56
202,129,2100,.879,1.911,2.379,211
103,2.09,2.053,1.778,-3.075
103,1.253,1.222,1.04,-3.857
103,.539,.281,.469,-4.298
202,130,0,2.328,3.236,-9.17,110.5
103,.144,.123,.133,-3.519
103,.033,.038,.035,-3.303
103,.012,.014,.013,-3.46
202,130,300,5.007,6.526,-9.64,106
103,.011,.013,.012,-3.544
103,.031,.035,.032,-3.562
103,.114,.126,.125,-3.676
202,130,600,6.77,7.83,-9.54,108.8
103,.426,.46,.436,-4.109
103,1.097,1.147,.992,-3.24
103,1.88,1.956,1.707,-2.345
202,130,900,8.18,8.97,-7.35,99.4
103,2.784,2.871,2.503,-1.53
103,3.723,3.788,3.302,-.428
103,4.669,4.689,4.043,.159
202,130,1200,8.79,9.79,-.658,122.7
103,5.43,5.402,4.674,.578
103,6.015,5.94,5.112,1.208
103,6.349,6.234,5.322,1.645
202,130,1500,8.58,9.01,3.943,109.8
103,6.383,6.276,5.304,1.983
103,6.1,5.985,5.066,1.56
103,4.542,4.457,3.777,-.125
202,130,1800,7.87,8.82,5.598,128.8
103,4.592,4.514,3.823,-.184
103,4.065,4.01,3.401,-1.119
103,3.11,3.075,2.625,-2.522
202,130,2100,7.39,7.76,5.183,128.9
103,2.176,2.144,1.835,-3.581
103,1.336,1.307,1.092,-4.623
103,.616,.309,.505,-5.496
202,131,0,8.19,9.36,1.557,123.7
103,.173,.158,.15,-5.007
103,.04,.045,.041,-4.673
103,.015,.019,.016,-4.518
202,131,300,9.39,10,-2.182,120.5
103,.014,.018,.015,-4.488
103,.036,.041,.037,-4.414
103,.125,.138,.137,-4.446
202,131,600,9.88,10.2,-1.386,122
103,.452,.49,.468,-4.86
103,1.133,1.192,1.041,-3.926
103,1.915,2.004,1.758,-2.951
202,131,900,10.96,11.89,-1.49,115.9
103,2.815,2.915,2.542,-1.966
103,3.735,3.82,3.331,-.6
103,4.689,4.717,4.069,.139
202,131,1200,11.55,11.91,2.355,124.3
103,5.459,5.438,4.694,.685
103,6.046,5.974,5.115,1.374
103,6.376,6.261,5.313,1.791
202,131,1500,10.92,11.63,5.222,130.6
103,6.415,6.31,5.319,2.047
103,6.192,6.08,5.128,1.793
103,5.708,5.595,4.731,1.089
202,131,1800,9.39,10.89,6.911,132.7
103,4.989,4.903,4.147,.119
103,4.033,3.979,3.378,-1.121
103,2.533,2.507,2.167,-2.371
202,131,2100,7.5,8.51,5.772,133.8
103,1.372,1.365,1.219,-2.55
103,.681,.683,.623,-3.065
103,.389,.39,.362,-2.82
202,132,0,6.651,6.969,3.46,127.7
103,.2,.193,.183,-2.915
103,.066,.072,.064,-2.226
103,.021,.024,.02,-1.071
202,132,300,6.876,7.45,4.189,129.8
103,.01,.011,.009,-.944
103,.025,.028,.025,-2.91
103,.077,.083,.075,-2.697
202,132,600,7.75,8.36,1.835,122.5
103,.289,.306,.27,-2.793
103,.801,.832,.738,.454
103,1.035,1.074,.956,.481
202,132,900,7.26,7.78,4.743,129.9
103,1.607,1.661,1.474,.675
103,2.564,2.637,2.319,.94
103,3.329,3.409,2.989,.857
202,132,1200,6.437,6.981,7.06,137.9
103,5.078,5.088,4.378,1.325
103,5.918,5.863,5.004,1.578
103,5.448,5.393,4.606,1.306
202,132,1500,6.755,7.59,8.47,137.9
103,6.003,5.965,5.083,2.163
103,6.269,6.199,5.263,2.202
103,5.236,5.191,4.43,1.683
202,132,1800,7.32,7.64,10.01,137.7
103,4.393,4.35,3.715,.152
103,3.422,3.432,2.984,-.115
103,2.238,2.285,2.022,-.112
202,132,2100,8.15,9.09,9.12,147.6
103,1.499,1.536,1.362,-.704
103,1.019,1.044,.926,-.763
103,.406,.421,.376,-1.054
202,133,0,9.04,9.67,7.95,135
103,.141,.147,.134,-2.014
103,.038,.042,.038,-3.795
103,.016,.02,.018,-4.273
202,133,300,10.45,11.11,4.429,134.6
103,.018,.022,.019,-4.095
103,.056,.062,.055,-3.701
103,.148,.16,.149,-3.328
202,133,600,11.97,12.5,4.708,147.7
103,.291,.308,.273,-2.558
103,.642,.67,.597,.053
103,1.023,1.064,.947,-.028
202,133,900,9.76,11.3,7.47,142.7
103,1.622,1.674,1.493,-.025
103,3.304,3.392,2.989,.818
103,4.246,4.323,3.769,.48
202,133,1200,8.49,9.14,9.3,141.3
103,4.756,4.822,4.187,.495
103,5.309,5.367,4.658,.722
103,4.983,5.024,4.348,.657
202,133,1500,7.88,8.57,10.47,155.5
103,4.67,4.752,4.173,.642
103,4.781,4.822,4.19,.739
103,3.83,3.872,3.389,.537
202,133,1800,8.01,8.74,11.33,160.6
103,3.034,3.094,2.736,.018
103,2.687,2.753,2.442,-.2
103,1.931,1.966,1.74,-.753
202,133,2100,6.993,9.14,11.09,162.8
103,1.131,1.163,1.034,-.728
103,.823,.844,.75,-.483
103,.656,.432,.569,-2.487
202,134,0,4.945,5.856,8.75,136.5
103,.129,.136,.126,-3.01
103,.052,.057,.052,-2.061
103,.022,.024,.021,-.776
202,134,300,6.046,6.73,8.96,140.4
103,.02,.021,.019,-.839
103,.041,.044,.04,-.438
103,.126,.132,.119,.011
202,134,600,6.439,7.18,8.72,137.4
103,.339,.355,.317,-.345
103,.783,.815,.726,.034
103,1.18,1.225,1.088,.099
202,134,900,6.033,6.762,8.4,146.2
103,1.892,1.954,1.727,.307
103,2.321,2.393,2.11,.255
103,3.726,3.794,3.303,.137
202,134,1200,6.632,7.1,9.82,147.3
103,5.625,5.643,4.883,1.029
103,5.972,5.945,5.118,1.024
103,6.337,6.262,5.349,1.384
202,134,1500,6.023,6.705,11.61,152.5
103,6.253,6.191,5.23,1.662
103,6.048,5.973,5.012,1.969
103,5.304,5.232,4.366,1.223
202,134,1800,4.026,4.851,12.42,132.7
103,3.929,3.905,3.289,-.147
103,3.348,3.351,2.832,-.653
103,2.062,2.088,1.803,-1.165
202,134,2100,4.148,5.728,11.5,137.7
103,1.287,1.315,1.147,-1.198
103,.742,.767,.67,-.886
103,.355,.37,.323,-.669
202,135,0,7.42,8.76,10.2,124.3
103,.12,.127,.111,-.896
103,.036,.038,.034,-1.117
103,.015,.016,.015,-1.118
202,135,300,8.87,9.75,8.71,127.6
103,.013,.014,.013,-.479
103,.029,.031,.028,-.664
103,.114,.119,.105,-.501
202,135,600,8.77,9.25,7.68,137.6
103,.32,.335,.292,-.455
103,.639,.666,.579,-.023
103,1.222,1.266,1.097,.482
202,135,900,7.45,7.78,7.68,129.2
103,1.951,2.014,1.737,.688
103,3.029,3.109,2.667,.723
103,3.829,3.915,3.356,1.2
202,135,1200,7.3,8.1,9.09,128.8
103,5.109,5.173,4.415,2.345
103,4.848,4.913,4.201,1.83
103,6.114,6.156,5.225,3.243
202,135,1500,6.571,7.6,12.09,146.7
103,4.854,4.952,4.268,1.75
103,4.141,4.238,3.664,1.543
103,3.711,3.804,3.288,1.31
202,135,1800,3.977,5.803,12.56,134.6
103,3.701,3.74,3.171,1.928
103,2.568,2.635,2.251,1.201
103,2.598,2.598,2.154,-.833
202,135,2100,2.159,2.828,12.35,115.5
103,2.178,2.147,1.758,-2.348
103,1.506,1.474,1.202,-3.134
103,.803,.482,.644,-4.117
202,136,0,3.19,3.919,8.36,97.9
103,.25,.242,.222,-4.012
103,.065,.073,.065,-3.547
103,.026,.031,.027,-3.355
202,136,300,4.578,5.191,4.704,88.7
103,.026,.03,.026,-3.235
103,.062,.069,.059,-3.049
103,.176,.191,.165,-2.834
202,136,600,5.722,6.551,3.392,103.6
103,.714,.75,.63,-.698
103,1.115,1.167,.975,-.984
103,1.735,1.803,1.517,-.094
202,136,900,6.826,7.59,6.782,105.9
103,2.194,2.269,1.925,.805
103,3.144,3.224,2.729,1.462
103,3.875,3.973,3.371,1.604
202,136,1200,6.759,7.4,10.34,133.8
103,4.165,4.232,3.567,1.745
103,5.514,5.521,4.612,2.739
103,5.746,5.688,4.694,2.6
202,136,1500,6.073,6.678,12.15,133.9
103,6.067,6.009,4.929,3.223
103,5.065,5.068,4.178,2.547
103,5.894,5.825,4.725,3.276
202,136,1800,5.19,5.69,12.66,134.5
103,5.029,4.948,3.977,1.983
103,4.262,4.207,3.369,.725
103,3.107,3.081,2.478,-.975
202,136,2100,4.186,4.76,12.14,129
103,2.334,2.309,1.868,-1.782
103,1.608,1.578,1.27,-2.898
103,.923,.51,.717,-4.381
202,137,0,4.544,5.224,9.67,114.5
103,.243,.248,.217,-4.279
103,.095,.107,.094,-4.119
103,.037,.046,.039,-4.122
202,137,300,5.017,6.164,4.773,105.3
103,.039,.047,.039,-4.015
103,.086,.095,.085,-3.842
103,.235,.257,.239,-4.063
202,137,600,6.128,7.23,3.946,111.3
103,.691,.738,.623,-3.739
103,1.331,1.395,1.146,-2.5
103,2.15,2.252,1.875,-1.546
202,137,900,6.574,7.63,5.849,115.1
103,3.049,3.161,2.634,-.494
103,3.966,4.035,3.375,1.004
103,4.897,4.928,4.064,1.996
202,137,1200,6.276,6.986,9.27,128.8
103,5.634,5.61,4.636,2.614
103,6.154,6.079,4.992,3.314
103,6.498,6.405,5.204,3.917
202,137,1500,4.962,5.864,11.88,141.3
103,5.779,5.742,4.657,3.312
103,4.649,4.705,3.921,2.891
103,4.82,4.859,4.01,2.993
202,137,1800,4.028,4.51,11.74,160.3
103,4.013,4.024,3.296,2.087
103,2.93,2.966,2.456,1.312
103,1.69,1.74,1.466,.76
202,137,2100,4.162,4.432,11.26,163
103,1.066,1.102,.937,.305
103,.722,.751,.635,-.173
103,.382,.398,.336,-.214
202,138,0,3.999,4.124,10.68,178.6
103,.137,.144,.125,-.054
103,.061,.064,.055,-.08
103,.029,.03,.026,-.144
202,138,300,3.965,4.175,9.23,207.2
103,.026,.027,.025,-.189
103,.05,.053,.046,-.179
103,.138,.145,.125,-.038
202,138,600,3.427,4.08,7.57,203.5
103,.254,.267,.232,.057
103,.615,.64,.551,.28
103,1.192,1.234,1.057,.575
202,138,900,1.268,2.529,7.4,313
103,1.796,1.854,1.59,.769
103,2.632,2.706,2.308,1.055
103,3.191,3.282,2.789,1.266
202,138,1200,.852,2.219,8.36,350.7
103,4.25,4.38,3.71,1.16
103,4.561,4.685,4.002,1.015
103,4.665,4.786,4.094,.828
202,138,1500,1.511,2.818,6.735,364.7
103,4.639,4.753,4.057,.805
103,4.766,4.86,4.11,1.154
103,4.621,4.673,3.928,.202
202,138,1800,2.35,3.869,5.665,359.7
103,3.847,3.921,3.311,1.23
103,3.044,3.112,2.63,1.226
103,2.328,2.386,2.02,1.002
202,138,2100,4.03,6.398,4.563,352
103,1.438,1.482,1.261,.523
103,1.152,1.188,1.009,.495
103,.273,.286,.249,-.048
202,139,0,4.623,7.62,3.494,357.9
103,.155,.167,.146,-.306
103,.062,.07,.063,-.803
103,.051,.061,.054,-.725
202,139,300,2.941,6.822,2.354,364.6
103,.039,.044,.04,-.398
103,.075,.085,.076,-.181
103,.2,.223,.196,.028
202,139,600,2.05,3.744,1.801,360.9
103,.37,.403,.354,.116
103,.773,.825,.71,.326
103,1.269,1.327,1.13,.412
202,139,900,3.139,6.403,2.631,340.4
103,2.187,2.259,1.908,.998
103,2.914,2.998,2.54,1.101
103,3.356,3.45,2.96,.63
202,139,1200,2.581,3.74,3.528,333.3
103,4.292,4.403,3.758,1.093
103,4.997,5.11,4.338,1.546
103,4.933,5.059,4.327,.7
202,139,1500,1.413,2.077,5.872,306.2
103,4.696,4.824,4.144,.282
103,5.174,5.281,4.556,-.105
103,4.218,4.322,3.753,.156
202,139,1800,2.034,3.505,4.145,280.5
103,3.421,3.519,3.091,-.131
103,2.685,2.77,2.427,-.091
103,1.914,1.978,1.732,-.237
202,139,2100,1.436,2.791,5.149,304
103,1.056,1.095,.965,-.262
103,.84,.872,.763,-.149
103,.519,.541,.471,-.175
202,140,0,2.167,3.435,2.387,124.6
103,.231,.243,.211,-.932
103,.086,.093,.081,-1.904
103,.045,.049,.044,-1.989
202,140,300,6.222,6.943,-.866,127.2
103,.048,.052,.044,-1.789
103,.082,.087,.076,-1.155
103,.196,.206,.178,-.612
202,140,600,6.606,7.08,-.277,137.3
103,.469,.491,.42,-.218
103,1.004,1.041,.898,.281
103,1.542,1.593,1.395,.288
202,140,900,7.1,7.96,1.143,142.7
103,2.12,2.185,1.906,.227
103,2.758,2.837,2.448,.349
103,3.493,3.584,3.091,.505
202,140,1200,7.87,8.48,2.977,150.6
103,4.122,4.225,3.681,.43
103,4.693,4.804,4.197,.533
103,4.678,4.793,4.255,.013
202,140,1500,6.879,8.69,5.396,186.9
103,5.085,5.208,4.63,.045
103,4.906,5.018,4.428,.234
103,4.227,4.328,3.796,.393
202,140,1800,5.476,6.208,5.463,173.9
103,3.706,3.797,3.342,.35
103,2.99,3.062,2.701,.191
103,2.137,2.196,1.955,-.07
202,140,2100,4.666,5.732,5.361,216.8
103,1.632,1.672,1.498,-.339
103,.949,.979,.879,-.215
103,.393,.41,.37,-.158
202,141,0,2.065,3.198,2.699,258.7
103,.222,.233,.211,-.545
103,.071,.075,.069,-.377
103,.038,.039,.037,-.453
202,141,300,1.796,4.057,2.804,127.7
103,.039,.041,.037,-.906
103,.084,.089,.081,-.904
103,.217,.227,.204,-.381
202,141,600,4.35,5.374,4.535,160.3
103,.453,.473,.423,-.097
103,.82,.854,.761,-.072
103,1.393,1.449,1.279,.268
202,141,900,5.365,6.09,5.226,161.8
103,2.098,2.178,1.93,.256
103,2.642,2.732,2.428,.454
103,4.413,4.503,3.96,.528
202,141,1200,6.088,6.916,7.19,148.2
103,4.398,4.501,3.959,1.008
103,4.62,4.735,4.219,1.097
103,3.722,3.829,3.48,-.131
202,141,1500,7.4,8.11,9.2,154.8
103,3.504,3.608,3.296,-.27
103,3.425,3.524,3.218,-.106
103,3.43,3.497,3.187,.116
202,141,1800,7.58,8.6,9.16,174
103,2.644,2.686,2.475,.032
103,2.242,2.281,2.101,.086
103,2.325,2.373,2.178,.237
202,141,2100,5.783,7.42,9.13,199.7
103,1.12,1.151,1.065,.109
103,.958,.989,.917,.103
103,.463,.482,.448,.11
202,142,0,5.203,6.583,9.41,184.9
103,.27,.282,.262,.05
103,.126,.132,.123,-.099
103,.061,.064,.06,-.294
202,142,300,6.147,7.18,8.75,168.4
103,.077,.08,.075,-.18
103,.083,.088,.082,-.224
103,.194,.204,.189,-.292
202,142,600,6.147,6.658,8.16,171.6
103,.459,.479,.442,-.026
103,.814,.846,.784,.034
103,1.491,1.542,1.416,.148
202,142,900,6.696,8.16,8.23,177.3
103,2.263,2.333,2.14,.175
103,2.907,2.991,2.739,.063
103,4.717,4.811,4.335,-.133
202,142,1200,6.752,7.54,8.92,160.7
103,4.549,4.647,4.202,-.397
103,5.632,5.69,5.071,-1.019
103,6.446,6.417,5.664,-1.071
202,142,1500,7.05,8.37,10.37,154.6
103,7.04,7.01,6.159,.179
103,6.26,6.222,5.44,.311
103,5.76,5.704,4.959,.189
202,142,1800,7.9,8.51,11.53,159.5
103,4.941,4.888,4.249,-.858
103,4.152,4.1,3.556,-1.611
103,3.364,3.332,2.918,-1.939
202,142,2100,7.09,8.28,10.88,167.6
103,1.939,1.925,1.731,-2.115
103,1.344,1.341,1.227,-1.884
103,1.104,.982,.99,-2.702
