0,-3.588
103,2.194,2.189,1.937,-2.596
103,1.143,1.155,1.042,-1.978
202,108,2100,8.48,8.87,1.627,116.5
103,.77,.774,.711,-2.533
103,.223,.224,.208,-2.884
103,.031,.031,.03,-2.748
202,109,0,9.04,9.36,.901,131.1
103,0,0,0,-2.757
103,-6999,0,0,-1.562
103,0,0,0,-.58
202,109,300,9.32,10.13,2.148,133.4
103,0,0,0,-.569
103,0,0,0,-.267
103,0,0,0,.096
202,109,600,8.68,9.57,4.814,139.8
103,.013,.013,.012,.153
103,.165,.173,.159,.329
103,.4,.417,.382,.106
202,109,900,7.86,9.02,8.48,149.7
103,1.018,1.052,.953,.085
103,1.407,1.454,1.317,.254
103,2.018,2.077,1.887,.312
202,109,1200,6.053,7.03,8.82,162.5
103,2.704,2.778,2.537,.196
103,2.813,2.89,2.649,.054
103,2.865,2.944,2.708,-.1
202,109,1500,6.367,7.31,8.99,158.3
103,2.898,2.981,2.756,-.253
103,2.892,2.97,2.727,-.067
103,2.721,2.796,2.568,-.165
202,109,1800,8.02,8.74,9.1,187.3
103,2.115,2.177,2.006,-.204
103,1.406,1.451,1.34,-.142
103,-6999,.938,.869,.088
202,109,2100,7.84,10.76,8.44,190.6
103,.374,.388,.362,.03
103,.251,.262,.242,.028
103,.051,.053,.05,-.821
202,110,0,8.1,9.3,7.71,199.9
103,.002,.001,0,-.491
103,0,0,0,-1.267
103,0,0,0,-.219
202,110,300,6.963,8.38,6.61,195.4
103,0,0,0,-.173
103,0,0,0,-.248
103,0,0,0,-.156
202,110,600,5.978,6.288,5.607,165.4
103,.022,.023,.022,-.302
103,.152,.159,.148,-.163
103,.407,.425,.395,-.092
202,110,900,4.951,5.603,5.123,159.7
103,.779,.811,.749,-.184
103,1.865,1.916,1.747,-2.202
103,3.277,3.336,3.04,-2.816
202,110,1200,5.067,5.658,4.88,140.1
103,3.64,3.721,3.41,-.34
103,4.784,4.793,4.292,-4.353
103,5.362,5.345,4.74,-4.302
202,110,1500,5.753,6.419,5.774,130.1
103,5.421,5.383,4.75,-3.708
103,5.101,5.062,4.453,-2.937
103,4.609,4.564,4.032,-2.533
202,110,1800,6.64,7.57,6.563,115.6
103,3.873,3.84,3.432,-2.854
103,3.006,2.983,2.647,-3.109
103,2.079,2.056,1.824,-3.591
202,110,2100,7.82,8.67,4.527,127.3
103,1.206,1.181,1.01,-4.054
103,.383,.318,.318,-4.231
103,.046,.046,.045,-3.891
202,111,0,8.82,9.78,1.523,124.3
103,.002,.001,.002,-3.377
103,0,0,0,-1.435
103,0,0,0,-.391
202,111,300,10.66,11.75,1.766,121.3
103,0,0,0,-.539
103,0,0,0,-.13
103,.001,0,0,-.309
202,111,600,11.09,12.16,2.597,123.8
103,.03,.032,.03,-.579
103,.241,.253,.23,-.308
103,.806,.842,.763,-1.549
202,111,900,10.24,11.14,2.874,115.9
103,1.922,1.997,1.813,-1.446
103,2.33,2.402,2.178,.626
103,3.164,3.234,2.932,.466
202,111,1200,10.19,10.88,4.708,118.9
103,3.323,3.364,3.034,-.532
103,4.042,4.062,3.636,-1.142
103,5.349,5.334,4.698,-3.153
202,111,1500,10.36,10.76,6.606,134.1
103,5.621,5.589,4.888,-2.444
103,5.251,5.201,4.44,-6999
103,4.41,4.373,3.619,-6999
202,111,1800,9.49,10.82,7.47,118.6
103,3.535,3.514,3.086,-1.662
103,2.706,2.694,2.361,-2.381
103,2.016,2.002,1.762,-2.752
202,111,2100,8.54,9.11,6.258,130.1
103,.916,.909,.805,-3.288
103,.32,.313,.293,-3.345
103,.053,.053,.05,-3.47
202,112,0,7.86,8.86,3.461,132.9
103,.002,.003,.002,-3.646
103,0,0,0,-3.479
103,0,0,0,-3.549
202,112,300,8.27,9.39,.727,125.4
103,0,0,0,-3.526
103,.001,0,0,-3.559
103,.002,.001,.003,-3.589
202,112,600,9.05,10.38,-.173,121.8
103,.038,.04,.038,-3.561
103,.295,.315,.313,-3.712
103,1.035,1.093,.997,-3.341
202,112,900,9.81,10.43,-.347,113.6
103,1.832,1.911,1.755,-2.882
103,2.737,2.811,2.566,-1.968
103,3.58,3.645,3.273,-1.252
202,112,1200,10.11,10.72,3.809,116.9
103,4.513,4.551,4.078,-.781
103,5.063,5.066,4.495,-.544
103,5.371,5.342,4.667,-.162
202,112,1500,10.25,11.35,6.675,111
103,5.39,5.343,4.621,-.007
103,5.223,5.174,4.452,.016
103,4.749,4.695,4.039,-.553
202,112,1800,8.94,9.83,10.29,124.6
103,4.049,4.007,3.434,-1.259
103,3.092,3.061,2.621,-2.319
103,2.145,2.116,1.812,-3.254
202,112,2100,8.97,9.35,8.53,131.2
103,1.309,1.281,1.075,-4.096
103,.516,.433,.421,-4.638
103,.088,.072,.074,-4.087
202,113,0,7.76,8.74,4.704,108.4
103,.005,.005,.005,-4.082
103,0,0,0,-4.073
103,0,0,0,-4.008
202,113,300,9.34,10.22,3.635,124.7
103,0,0,0,-4.002
103,0,0,0,-3.999
103,.002,.002,.003,-4.085
202,113,600,9.58,10.01,3.047,128.9
103,.055,.059,.057,-4.081
103,.33,.356,.358,-4.504
103,1.049,1.109,.997,-3.854
202,113,900,9.6,10.07,4.086,131.6
103,1.899,1.979,1.788,-3.128
103,2.805,2.876,2.592,-2.142
103,3.74,3.795,3.383,-1.199
202,113,1200,9.69,10.35,7.37,128.9
103,4.538,4.563,4.052,-.777
103,5.158,5.148,4.523,-.582
103,5.475,5.438,4.732,-.31
202,113,1500,8.85,9.83,9.85,144.3
103,5.546,5.492,4.742,-.029
103,5.308,5.249,4.514,-.038
103,4.852,4.793,4.12,-.566
202,113,1800,6.635,7.42,10.57,142.4
103,4.084,4.038,3.467,-1.37
103,3.191,3.16,2.69,-2.23
103,2.167,2.14,1.817,-3.089
202,113,2100,6.659,7.44,7.6,135.3
103,1.218,1.195,.992,-3.925
103,.472,.416,.396,-4.213
103,.114,.092,.096,-3.711
202,114,0,6.41,7.21,2.802,122.9
103,.007,.006,.007,-3.762
103,0,0,0,-3.767
103,0,0,0,-3.707
202,114,300,7.2,7.74,-1.351,114.2
103,0,0,0,-3.591
103,0,0,0,-3.519
103,.003,.004,.004,-3.533
202,114,600,7.16,8.69,-2.599,108.4
103,.062,.067,.064,-3.586
103,.323,.345,.332,-3.657
103,1.063,1.119,1.01,-3.327
202,114,900,8.39,9.06,-.52,110.9
103,1.914,1.989,1.802,-2.807
103,2.9,2.967,2.679,-1.772
103,3.82,3.868,3.445,-.903
202,114,1200,8.52,9.28,3.324,109.3
103,4.593,4.61,4.094,-.454
103,5.196,5.176,4.537,.116
103,5.539,5.487,4.754,.517
202,114,1500,8.87,9.99,7.26,105.5
103,5.597,5.531,4.753,.524
103,5.374,5.303,4.538,.357
103,4.892,4.823,4.123,-.224
202,114,1800,7.81,8.49,8.01,101.2
103,4.179,4.128,3.525,-1.013
103,3.299,3.266,2.786,-2.096
103,2.344,2.316,1.975,-3.106
202,114,2100,7.46,8.69,6.665,102.2
103,1.442,1.415,1.184,-3.813
103,.61,.56,.501,-4.46
103,.121,.094,.1,-3.945
202,115,0,7.75,8.95,3.217,106.5
103,.011,.011,.01,-3.893
103,0,0,0,-3.877
103,0,0,0,-3.871
202,115,300,8.41,9.17,-.173,113.2
103,0,0,0,-3.87
103,0,0,0,-3.883
103,.006,.007,.006,-3.893
202,115,600,9.19,9.71,-1.733,112
103,.078,.085,.082,-3.837
103,.415,.448,.438,-4.187
103,1.18,1.244,1.109,-3.364
202,115,900,7.4,8.11,-.762,115.7
103,1.996,2.076,1.869,-2.79
103,2.973,3.057,2.734,-1.649
103,3.904,3.95,3.509,-.908
202,115,1200,7.52,8.1,2.562,129
103,4.688,4.698,4.156,-.568
103,5.297,5.268,4.599,-.374
103,5.632,5.567,4.805,-.102
202,115,1500,5.013,6.622,6.639,151.9
103,5.701,5.62,4.816,.088
103,5.409,5.329,4.555,.182
103,4.944,4.868,4.166,-.454
202,115,1800,2.256,3.384,15.73,180.7
103,4.268,4.196,3.585,-1.485
103,3.18,3.137,2.676,-2.024
103,2.46,2.42,2.081,-2.656
202,115,2100,1.106,1.802,2.379,363.5
103,1.48,1.448,1.228,-3.593
103,.434,.41,.371,-3.828
103,.094,.08,.083,-3.144
202,116,0,2.644,3.335,-9.79,79
103,.014,.014,.013,-2.871
103,0,0,0,-2.674
103,0,0,0,-2.354
202,116,300,3.098,3.451,-16.33,91.3
103,0,0,0,-1.436
103,0,0,0,-.056
103,.005,.007,.007,-.401
202,116,600,2.413,3.62,-8.36,110.6
103,.049,.066,.062,.004
103,.197,.269,.249,.234
103,.466,.635,.585,.306
202,116,900,.572,.741,-2.704,155.7
103,1.061,1.299,1.177,.063
103,2.369,3,2.715,-4.977
103,3.654,4.054,3.603,-7.04
202,116,1200,4.341,6.879,-5.231,122
103,4.804,4.787,4.217,-6.932
103,5.369,5.331,4.645,-5.172
103,5.72,5.647,4.865,-3.782
202,116,1500,5.303,6.752,-1.523,158.2
103,5.794,5.707,4.881,-1.999
103,5.469,5.392,4.624,-1.092
103,5.011,4.931,4.232,-1.047
202,116,1800,4.928,5.434,-1.73,161.8
103,3.403,3.38,2.957,-.491
103,2.377,2.407,2.16,.723
103,1.484,1.521,1.371,.532
202,116,2100,4.853,5.216,-1.281,176
103,.802,.83,.749,.279
103,.348,.363,.329,.132
103,.095,.1,.091,-.031
202,117,0,3.779,4.921,-2.078,174.7
103,.011,.011,.011,-.18
103,0,0,0,-.743
103,0,0,0,-1.302
202,117,300,2.359,2.801,-4.574,149.1
103,0,0,0,-.912
103,0,0,0,-.427
103,.008,.009,.009,-1.555
202,117,600,2.573,3.391,-8.04,139.1
103,.081,.093,.088,-1.301
103,.334,.379,.351,-.918
103,.668,.736,.681,.063
202,117,900,3.654,4.276,-2.947,151.8
103,.899,1,.93,.274
103,1.549,1.792,1.664,.156
103,2.125,2.576,2.382,.095
202,117,1200,2.501,3.035,-1.005,170.3
103,2.25,2.884,2.685,-.121
103,2.741,3.591,3.367,-.145
103,2.706,3.716,3.453,-.292
202,117,1500,1.989,2.279,-.935,193.7
103,2.896,3.881,3.528,-.391
103,3.542,4.157,3.758,-1.489
103,3.794,3.856,3.498,-1.294
202,117,1800,1.525,1.904,-.45,179.4
103,2.947,2.982,2.719,-.314
103,2.424,2.449,2.232,-.099
103,1.69,1.721,1.567,.045
202,117,2100,.986,1.675,-1.731,65.94
103,.658,.676,.62,-.071
103,.292,.303,.279,-.524
103,.099,.103,.095,-.469
202,118,0,2.906,3.473,-1.316,140.9
103,.012,.012,.012,-.561
103,0,0,.001,-.231
103,0,0,0,-.728
202,118,300,4.032,4.664,-1.282,157.6
103,0,0,0,-.465
103,0,0,.002,-1.177
103,.013,.014,.013,-.914
202,118,600,4.643,6.157,-2.738,130.7
103,.094,.098,.09,-1.147
103,.361,.377,.342,-.381
103,.811,.841,.763,-.217
202,118,900,6.188,6.44,-3.778,129
103,1.369,1.413,1.28,-.211
103,2.161,2.222,2.01,-.052
103,3.265,3.337,3.016,-.332
202,118,1200,5.274,6.696,1.663,196.5
103,3.957,4.05,3.66,-.04
103,4.257,4.344,3.945,-.098
103,4.635,4.718,4.279,.358
202,118,1500,4.144,4.796,2.041,183
103,4.283,4.366,3.969,.17
103,5.161,5.173,4.628,-.132
103,4.705,4.652,4.117,-1.789
202,118,1800,3.84,4.355,2.385,147.3
103,3.842,3.847,3.44,-.726
103,3.403,3.363,2.942,-2.691
103,2.454,2.426,2.127,-3.208
202,118,2100,3.948,5.935,-3.077,109.5
103,1.52,1.497,1.309,-3.436
103,.812,.783,.686,-4.139
103,.188,.153,.163,-4.113
202,119,0,6.881,8.69,-5.057,103.4
103,.021,.022,.021,-3.589
103,.002,.001,.001,-3.174
103,0,0,0,-2.441
202,119,300,9.76,10.75,-6.239,117.5
103,0,0,0,-1.752
103,.001,0,.002,-1.97
103,.012,.013,.012,-2.36
202,119,600,9.28,10.47,-3.328,132.5
103,.135,.142,.13,-2.125
103,.426,.449,.409,-2.147
103,1.206,1.262,1.134,-2.539
202,119,900,7.22,7.93,-2.738,135.6
103,1.641,1.698,1.542,-1.854
103,2.534,2.6,2.369,-1.927
103,3.595,3.651,3.32,-1.798
202,119,1200,7.18,7.71,-.243,145.5
103,4.753,4.772,4.338,-1.757
103,5.261,5.245,4.717,-1.786
103,5.433,5.419,4.832,-1.331
202,119,1500,7.29,7.71,3.011,144.7
103,5.361,5.352,4.758,-1.129
103,4.517,4.549,4.07,-.684
103,3.737,3.802,3.437,-.478
202,119,1800,6.668,7.58,4.394,147.1
103,3.287,3.33,2.997,-.677
103,2.699,2.732,2.454,-.852
103,1.784,1.815,1.639,-.848
202,119,2100,5.571,6.283,3.945,147.9
103,1.011,1.037,.944,-.793
103,.596,.608,.556,-1.52
103,.219,.225,.207,-1.723
202,120,0,4.537,5.556,1.35,131
103,.029,.03,.028,-3.402
103,.003,.002,.004,-2.884
103,0,0,0,-2.574
202,120,300,7.48,8.73,-2.044,140.7
103,0,0,0,-2.099
103,0,.002,0,-2.936
103,.017,.018,.017,-3.881
202,120,600,10.07,10.85,-6.724,132.3
103,.154,.167,.168,-4.222
103,.643,.686,.662,-4.638
103,1.487,1.558,1.441,-3.764
202,120,900,10.58,11.92,-5.374,136.7
103,2.46,2.556,2.371,-3.136
103,3.232,3.301,3.052,-2.596
103,4.17,4.213,3.848,-2.029
202,120,1200,12.56,13.51,-3.916,134.3
103,4.954,4.959,4.486,-1.559
103,5.55,5.512,4.91,-1.179
103,5.686,5.618,4.923,-.881
202,120,1500,12.02,14.06,-.173,128.7
103,5.898,5.815,5.037,-.205
103,5.721,5.633,4.853,.092
103,5.105,5.026,4.311,-.358
202,120,1800,9.76,10.94,2.628,132.9
103,4.199,4.147,3.544,-1.257
103,3.702,3.664,3.112,-1.78
103,2.245,2.228,1.918,-2.644
202,120,2100,8.95,9.66,2.317,129.2
103,1.208,1.207,1.07,-2.732
103,.517,.529,.483,-2.542
103,.163,.152,.148,-2.37
202,121,0,8.47,9.47,2.32,132.8
103,.054,.055,.05,-1.655
103,.003,.004,.003,-1.723
103,0,.001,0,-3.375
202,121,300,8.64,9.23,-.104,121.9
103,0,.002,0,-3.873
103,.003,.004,.002,-3.842
103,.027,.029,.027,-3.64
202,121,600,8.79,9.64,1.108,113.9
103,.196,.209,.197,-3.22
103,.424,.446,.405,-1.238
103,.745,.775,.703,-.082
202,121,900,9.12,10.62,5.886,120.1
103,1.308,1.352,1.228,.003
103,3.103,3.183,2.867,.015
103,5.165,5.258,4.729,-.479
202,121,1200,9.9,11.39,7.61,121.9
103,4.954,4.986,4.465,-.961
103,4.806,4.795,4.234,-1.277
103,4.185,4.201,3.692,-.076
202,121,1500,10.45,11.62,9.16,140.4
103,5.972,5.895,5.061,.537
103,5.746,5.663,4.852,.462
103,5.298,5.214,4.468,-.217
202,121,1800,6.474,8.67,10.04,131.2
103,3.332,3.292,2.827,-2.109
103,3.566,3.529,3.028,-1.714
103,2.24,2.253,1.988,-2.296
202,121,2100,5.267,7.3,6.942,137.4
103,1.175,1.205,1.084,-1.716
103,.539,.556,.503,-1.576
103,.251,.226,.223,-1.55
202,122,0,7.19,8.38,4.635,106
103,.04,.039,.036,-1.753
103,.003,.003,.004,-2.755
103,0,0,0,-3.25
202,122,300,7.05,8.4,4.743,124.3
103,0,0,0,-2.458
103,.003,.002,.003,-2.44
103,.026,.028,.026,-3.06
202,122,600,7.63,8.71,5.574,129.2
103,.162,.171,.153,-2.641
103,.368,.387,.349,-3.55
103,1.238,1.3,1.161,-3.327
202,122,900,8.56,10.55,3.774,114.4
103,2.316,2.406,2.142,-2.679
103,3.317,3.392,3.015,-1.419
103,4.247,4.292,3.756,-.635
202,122,1200,10.55,11.27,5.052,132.9
103,5.005,5.01,4.374,-.268
103,5.656,5.619,4.858,.116
103,6.501,6.485,5.623,2.275
202,122,1500,9.57,10.47,6.846,155.1
103,6.19,6.17,5.315,1.246
103,6.16,6.071,5.167,.872
103,5.179,5.103,4.357,.373
202,122,1800,6.696,7.94,8.33,151
103,4.899,4.863,4.183,.957
103,3.341,3.348,2.941,.261
103,1.621,1.658,1.486,-.291
202,122,2100,6.454,6.919,6.88,140.9
103,.997,1.027,.923,-.485
103,.574,.586,.531,-1.131
103,.185,.182,.174,-4.197
202,123,0,6.875,7.8,2.076,125.3
103,.042,.044,.042,-4.424
103,.005,.006,.004,-4.318
103,0,.002,0,-4.265
202,123,300,7.8,8.52,-2.286,121.9
103,.001,.001,0,-4.132
103,.006,.007,.006,-4.039
103,.047,.051,.047,-3.977
202,123,600,8.46,9.06,-5.302,121.4
103,.266,.29,.292,-4.324
103,.826,.873,.784,-3.648
103,1.604,1.679,1.482,-2.866
202,123,900,7.94,8.82,-4.506,132.9
103,2.517,2.604,2.304,-2.085
103,3.396,3.463,3.048,-1.056
103,4.388,4.424,3.848,-.362
202,123,1200,7.73,8.5,0,133.8
103,4.781,4.782,4.158,-.265
103,5.227,5.207,4.499,.11
103,5.8,5.755,4.941,.378
202,123,1500,5.557,6.914,3.494,153
103,5.77,5.714,4.888,.339
103,5.283,5.292,4.59,.561
103,4.252,4.271,3.733,.039
202,123,1800,3.92,4.639,4.288,167
103,3.809,3.806,3.308,-.432
103,3.051,3.057,2.67,-1.059
103,1.885,1.912,1.697,-1.155
202,123,2100,2.458,3.303,1.487,165.5
103,1.141,1.164,1.037,-1.249
103,.662,.679,.61,-1.188
103,.266,.274,.247,-1.551
202,124,0,1.806,3.316,-1.904,115.6
103,.059,.062,.057,-1.088
103,.008,.008,.008,-1.184
103,.001,.003,0,-1.862
202,124,300,4.452,5.54,-1.108,127.5
103,0,.003,0,-2.35
103,.006,.007,.006,-3.487
103,.054,.059,.053,-2.986
202,124,600,7.07,8.47,-6.134,108.1
103,.266,.286,.27,-3.255
103,.851,.899,.81,-3.785
103,1.632,1.704,1.515,-2.825
202,124,900,9.09,10.11,-7.73,116
103,2.489,2.574,2.285,-2.175
103,3.435,3.497,3.09,-.981
103,4.371,4.401,3.837,-.348
202,124,1200,9.03,9.68,-3.257,105.2
103,5.157,5.145,4.476,.175
103,5.753,5.698,4.909,.908
103,6.102,6.014,5.127,1.319
202,124,1500,7.47,8.28,2.11,98.4
103,6.145,6.054,5.137,1.294
103,5.939,5.842,4.961,.978
103,5.436,5.344,4.548,.265
202,124,1800,5.797,7.04,4.524,107.1
103,4.789,4.733,4.058,-.381
103,3.327,3.343,2.91,-1.068
103,2.509,2.516,2.208,-1.332
202,124,2100,2.565,3.785,3.557,102.7
103,2.182,2.17,1.878,-2.009
103,.988,.979,.859,-2.224
103,.325,.322,.3,-1.168
202,125,0,1.857,2.388,-1.384,96
103,.052,.055,.05,-.971
103,.008,.009,.008,-1.178
103,.003,.002,.002,-1.464
202,125,300,3.614,5.386,-3.359,124.1
103,.003,.003,.001,-2.276
103,.01,.011,.01,-2.553
103,.068,.074,.068,-3.032
202,125,600,5.675,6.471,-9.67,109.1
103,.295,.319,.31,-3.711
103,.842,.887,.781,-3.346
103,1.621,1.692,1.486,-2.617
202,125,900,7.73,8.46,-7.42,120.8
103,2.53,2.614,2.302,-1.993
103,3.482,3.546,3.122,-.836
103,4.44,4.465,3.885,-.28
202,125,1200,8.07,8.4,-2.426,126.5
103,5.221,5.203,4.52,.105
103,5.813,5.751,4.949,.52
103,6.149,6.051,5.16,.932
202,125,1500,6.747,7.59,1.695,129.1
103,6.16,6.06,5.141,1.212
103,5.706,5.617,4.779,.948
103,5.365,5.302,4.534,.69
202,125,1800,4.525,6.178,4.388,152.4
103,4.535,4.485,3.838,-.371
103,4.026,3.979,3.386,-1.351
103,3.303,3.266,2.799,-2.045
202,125,2100,2.168,2.962,1.933,117.2
103,1.692,1.67,1.445,-3.058
103,1.466,1.43,1.22,-3.316
103,.552,.351,.482,-3.822
202,126,0,2.584,3.262,-7.4,101.2
103,.121,.107,.108,-2.824
103,.019,.021,.019,-2.762
103,.003,.002,.003,-2.954
202,126,300,3.063,3.788,-12.93,87.4
103,.003,.003,.002,-2.952
103,.009,.01,.01,-2.831
103,.055,.059,.054,-2.352
202,126,600,3.928,4.362,-15.72,94.1
103,.262,.276,.246,-1.722
103,.775,.807,.708,-2.296
103,1.705,1.764,1.547,-1.746
202,126,900,4.749,5.416,-10.55,100.2
103,2.193,2.255,1.98,-1.759
103,3.308,3.354,2.936,-.584
103,4.411,4.434,3.843,-.145
202,126,1200,4.956,5.507,-2.738,127.8
103,5.192,5.177,4.487,.117
103,5.728,5.671,4.876,.651
103,6.138,6.043,5.146,1.091
202,126,1500,4.477,4.974,2.006,137
103,6.211,6.109,5.175,1.443
103,5.998,5.885,4.985,1.345
103,5.513,5.401,4.58,.44
202,126,1800,2.611,4.188,6.042,170.1
103,4.815,4.721,3.996,-.627
103,3.928,3.869,3.282,-1.564
103,2.888,2.846,2.421,-2.213
202,126,2100,.75,2.25,-.517,31.25
103,1.927,1.89,1.606,-2.812
103,1.093,1.062,.892,-3.767
103,.416,.248,.364,-3.919
202,127,0,2.665,3.598,-7.34,73
103,.098,.085,.089,-3.204
103,.019,.021,.02,-2.984
103,.004,.005,.004,-2.913
202,127,300,3.96,4.68,-13.49,97.4
103,.004,.005,.004,-2.919
103,.017,.019,.017,-2.896
103,.081,.088,.082,-2.944
202,127,600,4.511,4.994,-12.07,106.5
103,.322,.348,.334,-3.58
103,.927,.97,.842,-3.083
103,1.712,1.777,1.546,-2.127
202,127,900,5.805,6.623,-9.71,134.1
103,2.292,2.353,2.07,-.294
103,2.381,2.437,2.182,1.03
103,3.28,3.349,2.997,1.172
202,127,1200,5.726,6.73,-4.783,149.2
103,4.74,4.773,4.224,1.091
103,5.8,5.721,5.003,-.083
103,6.187,6.075,5.27,-.084
202,127,1500,4.669,5.736,-2.043,147.4
103,6.139,6.029,5.208,.311
103,5.563,5.469,4.733,.201
103,5.436,5.347,4.637,.036
202,127,1800,4.611,5.333,-.035,159.2
103,4.063,4.014,3.473,-1.293
103,2.966,2.94,2.56,-1.703
103,2.041,2.02,1.774,-2.153
202,127,2100,2.565,3.876,-3.182,142.7
103,1.708,1.682,1.472,-2.31
103,1.013,.988,.85,-3.065
103,.499,.405,.448,-2.703
202,128,0,1.899,2.432,-9.66,132.6
103,.107,.101,.1,-2.563
103,.019,.021,.02,-2.763
103,.005,.006,.006,-1.547
202,128,300,2.548,2.922,-12.87,140.1
103,.003,.004,.003,.237
103,.016,.016,.015,-.454
103,.077,.081,.073,-.179
202,128,600,6.664,8.98,-5.409,133.8
103,.271,.283,.253,.008
103,1.182,1.224,1.079,-.142
103,1.303,1.349,1.19,-1.84
202,128,900,8.12,9.6,-2.634,138
103,2.217,2.284,2.011,-.863
103,3.671,3.74,3.278,.363
103,4.513,4.548,3.951,-.091
202,128,1200,7.24,8.39,-.104,129.2
103,5.26,5.252,4.551,.105
103,5.875,5.818,5.003,.717
103,6.228,6.138,5.23,.926
202,128,1500,6.011,6.831,3.7,134.4
103,5.974,5.901,5.015,1.04
103,4.744,4.726,4.093,.544
103,5.268,5.191,4.429,.799
202,128,1800,4,5.076,3.87,133.6
103,4.875,4.797,4.078,.068
103,3.965,3.912,3.329,-1.239
103,3.007,2.969,2.54,-2.438
202,128,2100,4.598,5.613,1.555,97.9
103,2.051,2.018,1.731,-3.197
103,1.217,1.186,.997,-4.164
103,.509,.276,.441,-4.566
202,129,0,4.483,4.96,-5.295,94.7
103,.114,.104,.107,-3.658
103,.027,.031,.028,-3.436
103,.007,.009,.007,-3.311
202,129,300,5.419,6.487,-7.17,107.3
103,.006,.007,.006,-3.292
103,.021,.023,.021,-2.839
103,.088,.096,.09,-3.294
202,129,600,6.795,7.92,-6.344,101.5
103,.345,.37,.344,-3.694
103,1.063,1.115,.964,-3.06
103,1.828,1.907,1.672,-2.323
202,129,900,8.34,9.09,-6.483,95.8
103,2.709,2.798,2.452,-1.542
103,3.637,3.694,3.239,-.331
103,4.576,4.599,3.977,.295
202,129,1200,9.07,9.48,-2.911,107.3
103,5.346,5.322,4.598,.877
103,5.928,5.858,5.017,1.653
103,6.253,6.146,5.216,2.055
202,129,1500,6.903,8.03,2.18,114
103,6.295,6.191,5.231,2.038
103,6.067,5.952,5.043,1.673
103,5.574,5.461,4.645,.831
202,129,1800,4.298,5.463,5.734,199.5
103,4.861,4.783,4.073,-.802
103,3.995,3.943,3.368,-1.76
103,3.045,3,2.584,-2.56
202,129,2100,.879,1.911,2.379,211
103,2.09,2.053,1.778,-3.075
103,1.253,1.222,1.04,-3.857
103,.539,.281,.469,-4.298
202,130,0,2.328,3.236,-9.17,110.5
103,.144,.123,.133,-3.519
103,.033,.038,.035,-3.303
103,.012,.014,.013,-3.46
202,130,300,5.007,6.526,-9.64,106
103,.011,.013,.012,-3.544
103,.031,.035,.032,-3.562
103,.114,.126,.125,-3.676
202,130,600,6.77,7.83,-9.54,108.8
103,.426,.46,.436,-4.109
103,1.097,1.147,.992,-3.24
103,1.88,1.956,1.707,-2.345
202,130,900,8.18,8.97,-7.35,99.4
103,2.784,2.871,2.503,-1.53
103,3.723,3.788,3.302,-.428
103,4.669,4.689,4.043,.159
202,130,1200,8.79,9.79,-.658,122.7
103,5.43,5.402,4.674,.578
103,6.015,5.94,5.112,1.208
103,6.349,6.234,5.322,1.645
202,130,1500,8.58,9.01,3.943,109.8
103,6.383,6.276,5.304,1.983
103,6.1,5.985,5.066,1.56
103,4.542,4.457,3.777,-.125
202,130,1800,7.87,8.82,5.598,128.8
103,4.592,4.514,3.823,-.184
103,4.065,4.01,3.401,-1.119
103,3.11,3.075,2.625,-2.522
202,130,2100,7.39,7.76,5.183,128.9
103,2.176,2.144,1.835,-3.581
103,1.336,1.307,1.092,-4.623
103,.616,.309,.505,-5.496
202,131,0,8.19,9.36,1.557,123.7
103,.173,.158,.15,-5.007
103,.04,.045,.041,-4.673
103,.015,.019,.016,-4.518
202,131,300,9.39,10,-2.182,120.5
103,.014,.018,.015,-4.488
103,.036,.041,.037,-4.414
103,.125,.138,.137,-4.446
202,131,600,9.88,10.2,-1.386,122
103,.452,.49,.468,-4.86
103,1.133,1.192,1.041,-3.926
103,1.915,2.004,1.758,-2.951
202,131,900,10.96,11.89,-1.49,115.9
103,2.815,2.915,2.542,-1.966
103,3.735,3.82,3.331,-.6
103,4.689,4.717,4.069,.139
202,131,1200,11.55,11.91,2.355,124.3
103,5.459,5.438,4.694,.685
103,6.046,5.974,5.115,1.374
103,6.376,6.261,5.313,1.791
202,131,1500,10.92,11.63,5.222,130.6
103,6.415,6.31,5.319,2.047
103,6.192,6.08,5.128,1.793
103,5.708,5.595,4.731,1.089
202,131,1800,9.39,10.89,6.911,132.7
103,4.989,4.903,4.147,.119
103,4.033,3.979,3.378,-1.121
103,2.533,2.507,2.167,-2.371
202,131,2100,7.5,8.51,5.772,133.8
103,1.372,1.365,1.219,-2.55
103,.681,.683,.623,-3.065
103,.389,.39,.362,-2.82
202,132,0,6.651,6.969,3.46,127.7
103,.2,.193,.183,-2.915
103,.066,.072,.064,-2.226
103,.021,.024,.02,-1.071
202,132,300,6.876,7.45,4.189,129.8
103,.01,.011,.009,-.944
103,.025,.028,.025,-2.91
103,.077,.083,.075,-2.697
202,132,600,7.75,8.36,1.835,122.5
103,.289,.306,.27,-2.793
103,.801,.832,.738,.454
103,1.035,1.074,.956,.481
202,132,900,7.26,7.78,4.743,129.9
103,1.607,1.661,1.474,.675
103,2.564,2.637,2.319,.94
103,3.329,3.409,2.989,.857
202,132,1200,6.437,6.981,7.06,137.9
103,5.078,5.088,4.378,1.325
103,5.918,5.863,5.004,1.578
103,5.448,5.393,4.606,1.306
202,132,1500,6.755,7.59,8.47,137.9
103,6.003,5.965,5.083,2.163
103,6.269,6.199,5.263,2.202
103,5.236,5.191,4.43,1.683
